70014547,MPC,13.1616,QW,,13.1616,3600,NV,MAP,TQ,517914,163348,"Chessington South Down platform",HWJ2,O,FALSE,,,,LS,,,AC,T,70014547,05-Jun-24,QW01_MBIRMIN3,BBRM,8888,,X,
70014549,BAE2,154.1474,QW,4256,154.1474,1900,NV,MAV,ST,316253,100230,"Honiton station",HWJ4,O,FALSE,,,,RS,,,AC,T,70014549,09-Aug-17,QW01_GDENHAM5,BBRM,8888,,X,
70014551,BAE2,159.1452,QW,4256,159.1452,1100,E4/491,MAP,SY,308623,99527,"Talaton Rd Bridge 491",HWJ4,O,FALSE,,,,RS,,,AC,,70014551,24-Aug-16,QW01_MPARKE17,BBRM,8888,,N,
70014552,BAE2,161.0095,QW,4256,161.0095,3100,E4/496,MAV,SY,306925,98956,"Talaton Road",HWJ4,O,FALSE,,,,LS,,,AC,T,70014552,22-Feb-17,QW01_GDENHAM5,BBRM,8888,,X,
70014553,BAE2,162.1643,QW,4256,162.1643,3100,NV,MAV,SY,304735,97409,"Whimple station",HWJ4,O,FALSE,,,,RS,,,AC,T,70014553,23-Aug-16,QW01_MPARKE17,BBRM,8888,,X,
70014555,BKE,51.044,QW,,51.044,1200,NV,MAV,SU,464033,152645,"P5 TO SIGNALBOX BASINGSTOKE",HWJ4,O,FALSE,,,,RS,,,AC,T,70014555,18-Jan-17,QW01_DCHOYTOO,BBRM,8888,,X,
70014561,BAE2,150.0968,QW,4256,150.0968,1100,E4/461,MAP,SY,322235,99880,"Ivy Green Bridge 461",HWJ4,O,FALSE,,,,RS,,,AC,,70014561,25-Aug-16,QW01_MPARKE17,BBRM,8888,,N,
70014562,BML1,9.0291,QW,4254,9.0291,2200,2/33B,MAP,TQ,522378,168995,"Kingston Bypass bridge New Malden",HWJ2,O,FALSE,,,,LS,,,AC,T,70014562,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,X,
70014563,BML1,9.0777,QW,4254,9.0777,2200,NV,MAP,TQ,521683,168752,"PARKVIEW ROAD <TENNIS COURTS>",HWJ2,O,FALSE,,,,LS,,,AC,,70014563,02-Sep-21,QW01_JDAVIS11,NRAIL,8888,,N,
70014565,BML1,12.0524,QW,4251,12.0524,2200,2/46,MAV,TQ,517757,167073,"Surbiton <Brighton Road bridge>",HWJ2,O,FALSE,,,,LS,24,,AC,T,70014565,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,X,
70014566,BML1,13.088,QW,4254,13.088,2200,2/52,MAV,TQ,516079,166113,"Surbiton <Claygate Lane bridge>",HWJ2,O,FALSE,,,,LS,,,AC,,70014566,14-Oct-16,QW01_GDENHAM5,BBRM,8888,,N,
70014568,BML1,19.0476,QW,4254,19.0476,1200,NV,MAP,TQ,507286,163463,"Weybridge station car park <VWW siding>",HWJ2,O,FALSE,,,,RS,,,AC,T,70014568,19-Sep-19,QW01_JDAVIS11,BBRM,,,X,
70014569,BML1,20.0653,QW,4254,20.0653,1200,NV,MAP,TQ,505934,162330,"BYFLEET OFF OYSTER LANE BR 79",HWJ2,O,FALSE,,,,RS,,,AC,T,70014569,14-Oct-16,QW01_GDENHAM5,BBRM,8888,,X,
70014570,BML1,21.0757,QW,4251,21.0757,2200,NV,MAV,TQ,504547,161341,"West Byfleet station car park",HWJ2,O,FALSE,,,,LS,18,,AC,T,70014570,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,X,
70014572,BML1,21.132,QW,4254,21.132,2200,NV,MAV,TQ,504120,161048,"West Byfleet station",HWJ2,O,FALSE,,,,NV,,,AC,,70014572,03-Nov-16,QW01_DCHOYTOO,BBRM,8888,,N,
70014573,BML1,23.1584,QW,4254,23.1584,2200,NV,MAP,TQ,501253,159109,"Woking < adj Woking Homes>",HWJ2,O,FALSE,,,,LS,,,AC,T,70014573,15-Sep-22,QW01_JDAVIS11,NRAIL,8888,,X,
70014574,BML1,24.0237,QW,4254,24.0237,2200,NV,MAP,TQ,500936,158892,"Woking <Oriental Road car park>",HWJ2,O,FALSE,,,,LS,,,AC,T,70014574,17-Oct-16,QW01_GDENHAM5,BBRM,8888,,X,
70014576,BML1,30.044,QW,4252,30.044,2200,2/95,MAV,SU,491563,156335,"Pirbright Jn < Burn House bridge>",HWJ4,O,FALSE,,,,LS,24,,AC,T,70014576,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,X,
70014577,BAE2,86.0198,QW,4256,86.0198,1100,NV,MAV,SU,410101,131763,"Wilton South station site",HWJ4,O,FALSE,,,,RS,,,AC,,70014577,26-Jun-17,QW01_GDENHAM5,BBRM,8888,,N,
70014578,BAE2,86.0242,QW,4256,86.0242,1100,NV,MAP,SU,410041,131774,"Wilton South <by Station House>",HWJ4,O,FALSE,,,,RS,,,AC,T,70014578,26-Jun-17,QW01_GDENHAM5,BBRM,8888,,X,
70014579,BAE2,92,QW,4256,92,3400,NV,MAR,SU,400802,130925,"Dinton Station site",HWJ4,O,FALSE,,,,RS,,,AC,,70014579,23-Aug-16,QW01_MPARKE17,BBRM,8888,,N,
70014580,BAE2,96.0594,QW,4256,96.0594,3400,NV,MAP,ST,394432,128882,"Tisbury Station <Goods Yard>",HWJ4,O,FALSE,,,,RS,,,AC,T,70014580,13-Jun-17,QW01_GDENHAM5,BBRM,8888,,X,
70014582,BAE2,112.0066,QW,4256,112.0066,2100,NV,MAR,ST,370800,122548,"Templecombe Station",HWJ4,O,FALSE,,,,LS,,,AC,,70014582,07-Sep-21,QW01_SSIMMON6,NRAIL,8888,,N,
70014583,BAE2,118.0088,QW,4256,118.0088,9999,NV,MAP,ST,364044,116171,"Sherborne Station",HWJ4,O,FALSE,,,,RS,12,,AC,,70014583,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
70014584,BAE2,119.033,QW,4256,119.033,2100,NV,MAV,ST,362424,115279,"Lenthay Farm Crossing & Footpath",HWJ4,O,FALSE,,,,LS,4,,AC,,70014584,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
