10571117,SBO,25.1642,QL,,25.1642,3400,,HSC,NT,345189,645132,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571117,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571118,SBO,25.1642,QL,,25.1642,3400,,HT,NT,345189,645132,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571118,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571119,SBO,25.1642,QL,,25.1642,3400,,HU,NT,344857,645260,"Galabank PAP",HLJ3,,FALSE,,,,,,,,,10571119,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571120,SBO,25.1642,QL,,25.1642,3400,,HWGR,NT,345189,645132,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571120,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571121,SBO,25.1642,QL,,25.1642,3400,,HWGR,NT,345189,645132,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571121,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571122,SBO,25.0611,QL,,25.0611,0,,HBE,NT,344166,645890,"Watherston Power Supply & Fibre crossing to Stow R",HLJ3,,FALSE,,,,,,,,,10571122,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571123,SBO,25.0611,QL,,25.0611,0,,HBT,NT,344166,645890,"Watherston Power Supply & Fibre crossing to Stow R",HLJ3,,FALSE,,,,,,,,,10571123,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571124,SBO,25.0611,QL,,25.0611,3400,,HSC,NT,344166,645890,"Watherston Power Supply & Fibre crossing to Stow R",HLJ3,,FALSE,,,,,,,,,10571124,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571125,SBO,26.0027,QL,,26.0314,3400,,ESU,NT,345195,645146,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571125,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571126,SBO,26.0027,QL,,26.0314,3400,,HOE,NT,345195,645146,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571126,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571127,SBO,26.0027,QL,,26.0314,3400,,HSC,NT,345195,645146,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571127,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571128,SBO,26.0106,QL,,26.0106,3400,,ESU,NT,345037,645203,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571128,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571129,SBO,26.0106,QL,,26.0106,3400,,ESU,NT,345030,645194,"Drain Run 26",HLJ3,,FALSE,,,,,,,,,10571129,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571130,SBO,26.0106,QL,,26.0106,3400,,HBT,NT,345030,645194,"Drain Run 26",HLJ3,,FALSE,,,,,,,,,10571130,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571131,SBO,26.0106,QL,,26.0106,3400,,HBW,NT,345030,645194,"Drain Run 26",HLJ3,,FALSE,,,,,,,,,10571131,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571132,SBO,26.0106,QL,,26.0106,3400,,HOE,NT,345037,645203,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571132,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571133,SBO,26.0106,QL,,26.0106,3400,,HSC,NT,345037,645203,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571133,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571134,SBO,26.0106,QL,,26.0106,3400,,HWGR,NT,345030,645194,"Drain Run 26",HLJ3,,FALSE,,,,,,,,,10571134,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571135,SBO,26.0109,QL,,26.0109,3400,,ESH,NT,345608,644606,"Stow Station Platform",HLJ3,,FALSE,,,,,,,,,10571135,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571136,SBO,26.059,QL,,26.059,3400,,HOE,NT,344306,645583,"Pipe at 142382m",HLJ3,,FALSE,,,,,,,,,10571136,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571137,SBO,26.059,QL,,26.059,3400,,HS,NT,344306,645583,"Pipe at 142382m",HLJ3,,FALSE,,,,,,,,,10571137,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571138,SBO,26.0664,QL,,26.0664,3400,,ESH,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571138,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571139,SBO,26.0664,QL,,26.0664,3400,,ESU,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571139,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571140,SBO,26.0664,QL,,26.0664,3400,,HBCS,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571140,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571141,SBO,26.0664,QL,,26.0664,3400,,HBE,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571141,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571142,SBO,26.0664,QL,,26.0664,3400,,HBF,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571142,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571143,SBO,26.0664,QL,,26.0664,3400,,HBSW,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571143,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571144,SBO,26.0664,QL,,26.0664,3400,,HBT,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571144,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571145,SBO,26.0664,QL,,26.0664,3400,,HBW,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571145,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571146,SBO,26.0664,QL,,26.0664,3400,,HOE,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571146,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571147,SBO,26.0664,QL,,26.0664,3400,,HOT,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571147,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571148,SBO,26.0664,QL,,26.0664,3400,,HSC,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571148,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571149,SBO,26.0664,QL,,26.0664,3400,,HT,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571149,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571150,SBO,26.0664,QL,,26.0664,3400,,HWGR,NT,345476,644912,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571150,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571151,SBO,26.091,QL,,26.091,2100,,HBW,NT,345577,644749,"Stow Repeater Mast",HLJ3,,FALSE,,,,,,,,,10571151,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571152,SBO,26.091,QL,,26.091,2100,,HOE,NT,345577,644749,"Stow Repeater Mast",HLJ3,,FALSE,,,,,,,,,10571152,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571153,SBO,26.091,QL,,26.091,2100,,HOT,NT,345577,644749,"Stow Repeater Mast",HLJ3,,FALSE,,,,,,,,,10571153,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571154,SBO,26.0954,QL,,26.0954,3400,,HCC,NT,345595,644690,"Overbridge 68",HLJ3,,FALSE,,,,,,,,,10571154,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571155,SBO,26.096,QL,,26.096,1100,,HBE,NT,345589,644678,"Footbridge 68A",HLJ3,,FALSE,,,,,,,,,10571155,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571156,SBO,26.096,QL,,26.096,1100,,HBE,NT,345589,644678,"Footbridge 68A",HLJ3,,FALSE,,,,,,,,,10571156,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571157,SBO,26.096,QL,,26.096,1100,,HCC,NT,345589,644678,"Footbridge 68A",HLJ3,,FALSE,,,,,,,,,10571157,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571158,SBO,26.096,QL,,26.096,1100,,HOE,NT,345589,644678,"Footbridge 68A",HLJ3,,FALSE,,,,,,,,,10571158,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571159,SBO,26.1014,QL,,26.1014,3400,,ESU,NT,345545,644409,"Stow Station",HLJ3,,FALSE,,,,,,,,,10571159,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571160,SBO,26.1014,QL,,26.1014,3400,,HSC,NT,345545,644409,"Stow Station",HLJ3,,FALSE,,,,,,,,,10571160,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571161,SBO,26.121,QL,,26.121,3400,,ESU,NT,345622,644454,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571161,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571162,SBO,26.121,QL,,26.121,3400,,HBE,NT,345622,644454,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571162,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571163,SBO,26.121,QL,,26.121,3400,,HOE,NT,345622,644454,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571163,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571164,SBO,26.121,QL,,26.121,3400,,HSC,NT,345622,644454,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571164,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571165,SBO,26.1216,QL,,26.1216,3400,,ESH,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571165,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571166,SBO,26.1216,QL,,26.1216,3400,,ESU,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571166,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571167,SBO,26.1216,QL,,26.1216,3400,,HBCS,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571167,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571168,SBO,26.1216,QL,,26.1216,3400,,HBCS,NT,345619,644453,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571168,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571169,SBO,26.1216,QL,,26.1216,3400,,HBE,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571169,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571170,SBO,26.1216,QL,,26.1216,3400,,HBF,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571170,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571171,SBO,26.1216,QL,,26.1216,3400,,HBF,NT,345619,644453,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571171,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571172,SBO,26.1216,QL,,26.1216,3400,,HBSW,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571172,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571173,SBO,26.1216,QL,,26.1216,3400,,HBSW,NT,345619,644453,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571173,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571174,SBO,26.1216,QL,,26.1216,3400,,HBT,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571174,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571175,SBO,26.1216,QL,,26.1216,3400,,HBW,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571175,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571176,SBO,26.1216,QL,,26.1216,3400,,HOE,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571176,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571177,SBO,26.1216,QL,,26.1216,3400,,HOE,NT,345619,644453,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571177,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571178,SBO,26.1216,QL,,26.1216,3400,,HOT,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571178,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571179,SBO,26.1216,QL,,26.1216,3400,,HSC,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571179,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571180,SBO,26.1216,QL,,26.1216,3400,,HT,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571180,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571181,SBO,26.1216,QL,,26.1216,3400,,HWGR,NT,345619,644453,"Drain Run 27A",HLJ3,,FALSE,,,,,,,,,10571181,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571182,SBO,26.1216,QL,,26.1216,3400,,HWGR,NT,345619,644453,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571182,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571183,SBO,26.1233,QL,,26.1233,0,,ESH,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571183,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571184,SBO,26.1233,QL,,26.1233,0,,ESU,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571184,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571185,SBO,26.1233,QL,,26.1233,0,,HBCS,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571185,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571186,SBO,26.1233,QL,,26.1233,0,,HBCS,NT,345624,644453,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571186,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571187,SBO,26.1233,QL,,26.1233,0,,HBE,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571187,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571188,SBO,26.1233,QL,,26.1233,0,,HBF,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571188,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571189,SBO,26.1233,QL,,26.1233,0,,HBF,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571189,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571190,SBO,26.1233,QL,,26.1233,0,,HBF,NT,345624,644453,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571190,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571191,SBO,26.1233,QL,,26.1233,0,,HBCS,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571191,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571192,SBO,26.1233,QL,,26.1233,0,,HBSW,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571192,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571193,SBO,26.1233,QL,,26.1233,0,,HBSW,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571193,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571194,SBO,26.1233,QL,,26.1233,0,,HBSW,NT,345624,644453,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571194,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571195,SBO,26.1233,QL,,26.1233,0,,HBT,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571195,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571196,SBO,26.1233,QL,,26.1233,3400,,HBW,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571196,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571197,SBO,26.1233,QL,,26.1233,3400,,HOE,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571197,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571198,SBO,26.1233,QL,,26.1233,3400,,HOE,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571198,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571199,SBO,26.1233,QL,,26.1233,3400,,HOE,NT,345624,644453,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571199,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571200,SBO,26.1233,QL,,26.1233,3400,,HOT,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571200,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571201,SBO,26.1233,QL,,26.1233,3400,,HSC,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571201,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571202,SBO,26.1233,QL,,26.1233,3400,,HT,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571202,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571203,SBO,26.1233,QL,,26.1233,3400,,HWGR,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571203,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571204,SBO,26.1233,QL,,26.1233,3400,,HWGR,NT,345624,644453,"Earthwork Area 27",HLJ3,,FALSE,,,,,,,,,10571204,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571205,SBO,26.1233,QL,,26.1233,3400,,HWGR,NT,345624,644453,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571205,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571206,SBO,26.1703,QL,,26.1703,1100,,HBCS,NT,345657,644985,"Stow Sewage Works",HLJ3,,FALSE,,,,,,,,,10571206,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571207,SBO,26.1703,QL,,26.1703,1100,,HBE,NT,345657,644985,"Stow Sewage Works",HLJ3,,FALSE,,,,,,,,,10571207,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571208,SBO,26.1703,QL,,26.1703,3400,,HBF,NT,345471,644042,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571208,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571209,SBO,26.1703,QL,,26.1703,3400,,HBCS,NT,345471,644042,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571209,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571210,SBO,26.1703,QL,,26.1703,3400,,HBSW,NT,345471,644042,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571210,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571211,SBO,26.1703,QL,,26.1703,3400,,HOE,NT,345471,644042,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571211,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571212,SBO,26.1703,QL,,26.1703,3400,,HWGR,NT,345471,644042,"Drain Run 27B",HLJ3,,FALSE,,,,,,,,,10571212,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571213,SBO,26.1725,QL,,26.1725,3400,,ESU,NT,345461,644022,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571213,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571214,SBO,26.1725,QL,,26.1725,3400,,HSC,NT,345461,644022,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571214,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571215,SBO,27.0052,QL,,27.0052,0,,ESH,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571215,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571216,SBO,27.0052,QL,,27.0052,0,,ESU,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571216,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571217,SBO,27.0052,QL,,27.0052,0,,ESU,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571217,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571218,SBO,27.0052,QL,,27.0052,0,,HBCS,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571218,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571219,SBO,27.0052,QL,,27.0052,0,,HBF,NT,345479,644046,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571219,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571220,SBO,27.0052,QL,,27.0052,0,,HBF,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571220,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571221,SBO,27.0052,QL,,27.0052,0,,HBCS,NT,345479,644046,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571221,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571222,SBO,27.0052,QL,,27.0052,0,,HBSW,NT,345479,644046,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571222,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571223,SBO,27.0052,QL,,27.0052,0,,HBSW,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571223,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571224,SBO,27.0052,QL,,27.0052,0,,HBSW,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571224,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571225,SBO,27.0052,QL,,27.0052,0,,HBT,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571225,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571226,SBO,27.0052,QL,,27.0052,3400,,HOE,NT,345479,644046,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571226,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571227,SBO,27.0052,QL,,27.0052,3400,,HOE,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571227,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571228,SBO,27.0052,QL,,27.0052,3400,,HOE,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571228,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571229,SBO,27.0052,QL,,27.0052,3400,,HWGR,NT,345479,644046,"Earthwork Area 28",HLJ3,,FALSE,,,,,,,,,10571229,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571230,SBO,27.0052,QL,,27.0052,3400,,HWGR,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571230,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571231,SBO,27.0052,QL,,27.0052,3400,,HWGR,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571231,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571232,SBO,27.0052,QL,,27.0052,3400,,HWGR,NT,345479,644046,"Earthwork Area 29",HLJ3,,FALSE,,,,,,,,,10571232,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571233,SBO,27.0326,QL,,27.0326,3400,,ESU,NT,345286,643734,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571233,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571234,SBO,27.0326,QL,,27.0326,3400,,HBSW,NT,345286,643734,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571234,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571235,SBO,27.0326,QL,,27.0326,3400,,HBT,NT,345286,643734,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571235,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571236,SBO,27.0326,QL,,27.0326,3400,,HOE,NT,345286,643734,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571236,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571237,SBO,27.0326,QL,,27.0326,3400,,HWGR,NT,345286,643734,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571237,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571238,SBO,27.0334,QL,,27.0334,3400,,ESH,NT,345295,643757,"Lugdate Dry <Cattle Creep>",HLJ3,,FALSE,,,,,,,,,10571238,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571239,SBO,27.0334,QL,,27.0334,3400,,ESU,NT,345295,643757,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571239,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571240,SBO,27.0334,QL,,27.0334,3400,,HSC,NT,345295,643757,"Near Stow",HLJ3,,FALSE,,,,,,,,,10571240,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571241,SBO,27.0334,QL,,27.0334,3400,,HWR,NT,345295,643757,"Lugdate Dry <Cattle Creep>",HLJ3,,FALSE,,,,,,,,,10571241,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571242,SBO,27.0894,QL,,27.0894,3400,,ESU,NT,345259,643231,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571242,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571243,SBO,27.0894,QL,,27.0894,3400,,HBSW,NT,345259,643231,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571243,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571244,SBO,27.0894,QL,,27.0894,3400,,HBT,NT,345259,643231,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571244,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571245,SBO,27.0894,QL,,27.0894,3400,,HOE,NT,345259,643231,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571245,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571246,SBO,27.0894,QL,,27.0894,3400,,HWGR,NT,345259,643231,"Drain Run 28",HLJ3,,FALSE,,,,,,,,,10571246,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571247,SBO,27.0998,QL,,27.0998,0,,ESU,NT,345266,643140,"Lugate Water",HLJ3,,FALSE,,,,,,,,,10571247,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571248,SBO,27.0998,QL,,27.0998,3400,,HOE,NT,345266,643140,"Lugate Water",HLJ3,,FALSE,,,,,,,,,10571248,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571249,SBO,27.0998,QL,,27.0998,3400,,HSB,NT,345266,643140,"Lugate Water",HLJ3,,FALSE,,,,,,,,,10571249,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571250,SBO,27.1118,QL,,27.1118,3400,,ESH,NT,345270,643027,"Drain Run 29",HLJ3,,FALSE,,,,,,,,,10571250,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
10571251,SBO,27.1118,QL,,27.1118,3400,,ESU,NT,345270,643027,"Drain Run 29",HLJ3,,FALSE,,,,,,,,,10571251,11-Jun-15,QL01_SFAIRLIE,NRQL,,,,
