QC,MAI,107,41.0597,41.143,"MAINDEE EAST LOOP",,1,0,FALSE,,
QC,MCS,108,199.066,199.0695,"MARGAM CRIPPLE AND HOLDING SIDINGS",,1,0,FALSE,,
QC,MIL,109,280.1547,284.1555,"MILFORD HAVEN BRANCH",,1,0,FALSE,,
QC,MLS,110,198.0752,199.066,"MARGAM LOCO AND SORTING SIDINGS",,1,0,FALSE,,
QC,MMZ,111,0,1.1276,"MAESYMARCHOG BRANCH (ONLLWYN)",,1,1,FALSE,,
QC,MRJ,112,198.1417,199.0447,"MARGAM MOORS JUNCTION",,1,0,FALSE,,
QC,MWY,113,0,1.0081,"MWYNDY BRANCH",,1,0,FALSE,,
QC,MWZ,114,0,0.0286,"MONDS WORKS LOOP (CLYDACH)",,1,1,FALSE,,
QC,MYL,115,197.0898,199.0682,"MARGAM YARD LINE",,1,1,FALSE,,
QC,NAB,116,0.002,10.018,"NEATH AND BRECON LINE",,1,0,FALSE,,
QC,NAN,117,0,2.0513,"NANTGARW BRANCH",,1,1,FALSE,,
QC,NEL,118,0,0.101,"JERSEY MARINE NORTH LOOP OR NEATH LOOP",,1,0,FALSE,,
QC,NLL,119,159.1184,160.0411,"NEWPORT LOW LEVEL LOOP",,1,0,FALSE,,
QC,NLO,120,0.0352,0.1276,"NEWPORT LOW LEVEL LOOP NO.1",,1,1,FALSE,,
QC,NLP,121,2.169,3.0752,"NEWLANDS LOOP",,1,1,FALSE,,
QC,NML,122,160.0411,160.0587,"NEWPORT MONMOUTHSHIRE LOOP",,1,0,FALSE,,
QC,NNM,123,0,0.0253,"NEWPORT NEUTRAL MILE",,1,0,FALSE,,
QC,NPF,124,283.0616,287.1144,"NORTH PEMBROKESHIRE & FISHGUARD LINE",,1,0,FALSE,,
QC,NWL,125,0,0.0722,"NEWPORT WATERLOO LOOP",,1,0,FALSE,,
QC,NWN,126,0.0009,0.1223,"NEWPORT WESTERN LOOP",,1,0,FALSE,,
QC,OGM,127,0,0.0535,"OGMORE VALLEY BRANCH",,1,0,FALSE,,
QC,OVE,128,0,7.0902,"OGMORE VALLEY EXTENSION LINE",,1,0,FALSE,,
QC,PEM,129,258.1496,286.0574,"PEMBROKE & TENBY LINE",,1,0,FALSE,,
QC,PHB,130,0.1536,2.0044,"PENARTH HARBOUR BRANCH",,1,1,FALSE,,
QC,POR,131,0,2.0964,"PORTHCAWL BRANCH",,1,0,FALSE,,
QC,PSR,132,0,8,"GARTH WOOD(disused)",,1,1,FALSE,,
QC,PTD,133,0.1232,0.154,"PORT TALBOT DOCKS BRANCH",,1,0,FALSE,,
QC,PTH,134,0.0011,1.0284,"PENARTH BRANCH",,1,0,FALSE,,
QC,PTZ,135,0,0.0946,"PORT WALLAROO DOCK BRANCH",,1,1,FALSE,,
QC,PWE,136,0.0213,4.088,"PONTARDAWE BRANCH",,1,0,FALSE,,
QC,RAD,137,0.0554,1.0439,"RADYR BRANCH",,1,0,FALSE,,
QC,RDY,49,3.1672,4.0759,"(CLOSED) RADYR DOWN YARD",,1,1,FALSE,,
QC,RMY,50,3.1685,4.0935,"RIPPLE LANE YARD",,1,0,FALSE,,
QC,ROA,51,3.0946,4.1188,"ROATH BRANCH",,1,0,FALSE,,
QC,ROA9,52,3.1685,4.0935,"NOT USED  -  NOW INCLUDED IN ROA (ROATH BRANCH)",,1,1,FALSE,,
QC,ROC,53,168.044,168.132,"ROATH DOCK BRANCH (FORMERLY ROD)",,1,0,FALSE,,
QC,ROS,54,27.095,29.0748,"ROSS ON WYE & LITTLE MILL JN BRANCH",,1,0,FALSE,,
QC,RPD,55,4.0097,4.0728,"(CLOSED) RADYR PRE-ASSEMBLY DEPOT",,1,1,FALSE,,
QC,RSB,56,19.0359,20.0528,"RHONDDA & SWANSEA BAY LINE",,1,0,FALSE,,
QC,SAW,143,4.0374,8.005,"SEVERN & WYE LINE",,1,0,FALSE,,
QC,SBA1,57,0,16.0418,"SUTTON BR JCN - WELSHPOOL",,1,0,FALSE,,
QC,SBA2,58,31.0462,95.1312,"WELSHPOOL COM - ABERYSTWYTH",,1,0,FALSE,,
QC,SBK1,59,146.1551,147.0051,"SUDBROOK BRANCH",,1,0,FALSE,,
QC,SBK2,60,0,0.1606,"SUDBROOK BRANCH",,1,0,FALSE,,
QC,SDI1,61,206.0308,208.1071,"BRITON FERRY UP FLYING LOOP JN/COURT SART JN - MILEAGE CHANGE SDI1/SDI2",,1,0,FALSE,,
QC,SDI2,62,0,10.1417,"MILEAGE CHANGE SDI1/SDI2 - MORLAIS JN (SWANSEA DISTRICT LINE)",,1,0,FALSE,,
QC,SHL,63,0.023,52.0409,"SHREWSBURY & HEREFORD LINE",,1,0,FALSE,,
QC,SKD,64,0.009,0.0257,"SWANSEA KINGS DOCK JN TO SOUTH DOCK",,1,0,FALSE,,
QC,SMI,65,0.0417,13.0066,"SOUTH WALES MINERAL LINE",,1,1,FALSE,,
QC,SND,66,215.1397,216.0913,"SWANSEA NORTH DOCK BRANCH (FORMERLY SNB)",,1,1,FALSE,,
QC,SNK1,67,0.0257,0.1707,"SWANSEA DOCKS - BURROWS JUNCTION TO D. SHED",,1,0,FALSE,,
QC,SNK2,68,0.0483,1.0746,"SWANSEA DOCKS - PRINCE OF WALES DK VIA COAL DUMP/NO 4 QUAY",,1,0,FALSE,,
QC,SNK3,69,0.034,0.0757,"SWANSEA DOCKS - DRAGON SHIPPING / ROSE WHARF",,1,0,FALSE,,
QC,SNK4,70,1.0185,1.0647,"SWANSEA DOCKS - A & B SHEDS TO PRINCE OF WALES DOCK",,1,0,FALSE,,
QC,SWA,146,214.1382,216.0145,"SWANSEA HIGH STREET BRANCH",,1,0,FALSE,,
QC,SWL,147,0,0.1162,"SWANSEA LOOP",,1,0,FALSE,,
QC,SWM2,152,129,280.1547,"SOUTH WALES MAIN LINE (GLOUCESTER YD JN - NEYLAND)",,1,0,FALSE,,
QC,SWR,148,0,0.044,"CARDIFF EAST BRANCH (SOUTH WALES RLY) (FORMERLY CEZ)",,1,1,FALSE,,
QC,SYC,149,2.132,32.0663,"SHREWSBURY CREWE JN - CREWE STH JN",,1,0,FALSE,,
QC,TAD,150,0,2.033,"TRECWN BRANCH",,1,0,FALSE,,
QC,TYZ,151,0.0061,0.0528,"TYCOCH LOOP",,1,1,FALSE,,
QC,VOG,153,0,19.0097,"VALE OF GLAMORGAN LINE",,1,0,FALSE,,
QC,VON,154,27.0331,47.033,"VALE OF NEATH LINE",,1,0,FALSE,,
QC,VOT,155,18.0374,29.088,"VALE OF TOWY LINE",,1,0,FALSE,,
QC,WDB1,156,0.0033,13.088,"WREXHAM CENTRAL - HAWARDEN BRIDGE",,1,0,FALSE,,
QC,WDB2,157,13.1705,14.0341,"DEE MARSH W JN - HAWARDEN BRIDGE (CHESTER-CONNAHS QUAY RLY)(C18)",,1,0,FALSE,,
QC,WDB3,145,11,13.1705,"BIDSTON DEE JN - DEE MARSH W JN (NORTH WALES-LIVERPOOL RLY)(N16)",,1,0,FALSE,,
QC,WSJ2,138,170.11,202.132,"STAFFORD RD JN - SALTNEY JN",,1,0,FALSE,,
QC,WVL,139,0.1676,14.0453,"WESTERN VALLEYS LINE",,1,0,FALSE,,
QC,WYE,140,-0.0015,1.0293,"WYE VALLEY BRANCH",,1,0,FALSE,,
QC,YNL,141,0.0108,1.0891,"YNYSYBWL LOOP (STORMSTOWN JN TO WINDSOR PASSING JN)",,1,0,FALSE,,
