60097778,CAM,20.044,QX,5611,20.044,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097778,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097779,CAM,14.0814,QX,5611,14.0814,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097779,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097780,CAM,12.1188,QX,5611,12.1188,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097780,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097781,CAM,12.121,QX,5611,12.121,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097781,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097782,CAM,13.0638,QX,5611,13.0638,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097782,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097783,CAM,13.099,QX,5611,13.099,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097783,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097784,CAM,13.1034,QX,5611,13.1034,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097784,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097785,CAM,13.1056,QX,5611,13.1056,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097785,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097786,CAM,13.1122,QX,5611,13.1122,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097786,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097787,CAM,13.1386,QX,5611,13.1386,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097787,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097788,CAM,13.1518,QX,5611,13.1518,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097788,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097789,CAM,18.0704,QX,5611,18.0704,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097789,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097790,CAM,14.044,QX,5611,14.044,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097790,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097792,CAM,14.1056,QX,5611,14.1056,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097792,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097793,CAM,14.1562,QX,5611,14.1562,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097793,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097794,CAM,14.1716,QX,5611,14.1716,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097794,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097795,CAM,15.0242,QX,5611,15.0242,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097795,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097796,CAM,15.0418,QX,5611,15.0418,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097796,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097797,CAM,15.0814,QX,5611,15.0814,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097797,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097798,CAM,15.0836,QX,5611,15.0836,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097798,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097799,CAM,15.099,QX,5611,15.099,0,NP,HSL,,,,Pen-y-parc,HXJ1,,FALSE,,,,NP,,,,,60097799,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097800,CAM,16.033,QX,5611,16.033,0,NP,HSL,,,,"Carnetown, Abercynon",HXJ1,,FALSE,,,,NP,,,,,60097800,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097801,CAM,16.0528,QX,5611,16.0528,0,NP,HSL,,,,"Abercynon South",HXJ1,,FALSE,,,,NP,,,,,60097801,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097802,CAM,17.0462,QX,5611,17.0462,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097802,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097803,CAM,13.1562,QX,5611,13.1562,0,NP,HSL,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60097803,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097805,CAM,21,QX,5611,21,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097805,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097825,CAM,2.0506,QX,5611,2.0506,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097825,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097902,CAR,20.143,QX,5611,20.143,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097902,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097903,CAR,20.0352,QX,5611,20.0352,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097903,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097904,CAR,21.0528,QX,5611,21.0528,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097904,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097905,CAR,20.0418,QX,5611,20.0418,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097905,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097906,CAR,20.0484,QX,5611,20.0484,0,NP,HSL,,,,Tir-Phil,HXJ1,,FALSE,,,,NP,,,,,60097906,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097907,CAR,20.0836,QX,5611,20.0836,0,NP,HSL,,,,Tir-Phil,HXJ1,,FALSE,,,,NP,,,,,60097907,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097908,CAR,20.099,QX,5611,20.099,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097908,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097909,CAR,20.121,QX,5611,20.121,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097909,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097910,CAR,20.1276,QX,5611,20.1276,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097910,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097911,CAR,21.066,QX,5611,21.066,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097911,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097912,CAR,20.1386,QX,5611,20.1386,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097912,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097913,CAR,20.0308,QX,5611,20.0308,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097913,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097914,CAR,20.1496,QX,5611,20.1496,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097914,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097915,CAR,20.1606,QX,5611,20.1606,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097915,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097916,CAR,20.165,QX,5611,20.165,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097916,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097917,CAR,20.1672,QX,5611,20.1672,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097917,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097918,CAR,21,QX,5611,21,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097918,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097919,CAR,21.0088,QX,5611,21.0088,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097919,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097920,CAR,21.0154,QX,5611,21.0154,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097920,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097921,CAR,21.0308,QX,5611,21.0308,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097921,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097922,CAR,21.0374,QX,5611,21.0374,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097922,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097923,CAR,21.044,QX,5611,21.044,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097923,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097924,CAR,18.0792,QX,5611,18.0792,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097924,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097925,CAR,20.1298,QX,5611,20.1298,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097925,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097926,CAR,19.0022,QX,5611,19.0022,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097926,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097927,CAM,20.1628,QX,5611,20.1628,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097927,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097928,CAR,18.1232,QX,5611,18.1232,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097928,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097929,CAR,18.1254,QX,5611,18.1254,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097929,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097930,CAR,18.1276,QX,5611,18.1276,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097930,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097931,CAR,18.1298,QX,5611,18.1298,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097931,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097932,CAR,18.1342,QX,5611,18.1342,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097932,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097933,CAR,18.1562,QX,5611,18.1562,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097933,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097934,CAR,18.1606,QX,5611,18.1606,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097934,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097935,CAR,20.0374,QX,5611,20.0374,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097935,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097936,CAR,18.1716,QX,5611,18.1716,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097936,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097937,CAR,20.0198,QX,5611,20.0198,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097937,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097938,CAR,19.022,QX,5611,19.022,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097938,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097939,CAR,19.0792,QX,5611,19.0792,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097939,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097940,CAR,19.0902,QX,5611,19.0902,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097940,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097941,CAR,19.1056,QX,5611,19.1056,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097941,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097942,CAR,19.1166,QX,5611,19.1166,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097942,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097943,CAR,19.1298,QX,5611,19.1298,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097943,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097944,CAR,19.1408,QX,5611,19.1408,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097944,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097945,CAR,19.1672,QX,5611,19.1672,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097945,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097946,CAR,20,QX,5611,20,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097946,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097947,CAR,20.0015,QX,5611,20.0015,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097947,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097948,CAR,20.0132,QX,5611,20.0132,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097948,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097949,CAR,18.1628,QX,5611,18.1628,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097949,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097951,CAR,21.0462,QX,5611,21.0462,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097951,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097974,CAR,22.1232,QX,5611,22.1232,0,NP,HSL,,,,Pontlottyn,HXJ1,,FALSE,,,,NP,,,,,60097974,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097975,CAR,21.077,QX,5611,21.077,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097975,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097976,CAR,21.0858,QX,5611,21.0858,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097976,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097977,CAR,21.1122,QX,5611,21.1122,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097977,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097978,CAR,21.1232,QX,5611,21.1232,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097978,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097979,CAR,21.1584,QX,5611,21.1584,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097979,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097980,CAR,21.1738,QX,5611,21.1738,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097980,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097981,CAR,22.0088,QX,5611,22.0088,0,NP,HSL,,,,Pontlottyn,HXJ1,,FALSE,,,,NP,,,,,60097981,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097982,CAR,22.022,QX,5611,22.022,0,NP,HSL,,,,Pontlottyn,HXJ1,,FALSE,,,,NP,,,,,60097982,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097983,CAR,22.0352,QX,5611,22.0352,0,NP,HSL,,,,Pontlottyn,HXJ1,,FALSE,,,,NP,,,,,60097983,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097985,CAR,22.1122,QX,5611,22.1122,0,NP,HSL,,,,Pontlottyn,HXJ1,,FALSE,,,,NP,,,,,60097985,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097986,CAR,18.077,QX,5611,18.077,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097986,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097987,CAR,23.0792,QX,5611,23.0792,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097987,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097988,CAR,23.099,QX,5611,23.099,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097988,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097989,CAR,23.132,QX,5611,23.132,0,NP,HSL,,,,Rhymney,HXJ1,,FALSE,,,,NP,,,,,60097989,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097990,CAR,23.1452,QX,5611,23.1452,0,NP,HSL,,,,Rhymney,HXJ1,,FALSE,,,,NP,,,,,60097990,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097998,CAR,22.066,QX,5611,22.066,0,NP,HSL,,,,Pontlottyn,HXJ1,,FALSE,,,,NP,,,,,60097998,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60097999,CAR,9.1386,QX,5611,9.1386,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60097999,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098000,CAM,21.0044,QX,5611,21.0044,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098000,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098001,CAR,7.0616,QX,5611,7.0616,0,NP,HSL,,,,Caerphilly,HXJ1,,FALSE,,,,NP,,,,,60098001,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098002,CAR,7.1166,QX,5611,7.1166,0,NP,HSL,,,,Caerphilly,HXJ1,,FALSE,,,,NP,,,,,60098002,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098003,CAR,7.143,QX,5611,7.143,0,NP,HSL,,,,Caerphilly,HXJ1,,FALSE,,,,NP,,,,,60098003,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098004,CAR,7.165,QX,5611,7.165,0,NP,HSL,,,,Caerphilly,HXJ1,,FALSE,,,,NP,,,,,60098004,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098005,CAR,8.0022,QX,5611,8.0022,0,NP,HSL,,,,Caerphilly,HXJ1,,FALSE,,,,NP,,,,,60098005,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098006,CAR,9,QX,5611,9,0,NP,HSL,,,,Aber,HXJ1,,FALSE,,,,NP,,,,,60098006,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098007,CAR,9.11,QX,5611,9.11,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098007,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098008,CAR,5.1078,QX,5611,5.1078,0,NP,HSL,,,,"Lisvane & Thornhill",HXJ1,,FALSE,,,,NP,,,,,60098008,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098009,CAR,9.1342,QX,5611,9.1342,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098009,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098010,CAR,5.1078,QX,5611,5.1078,0,NP,HSL,,,,"Lisvane & Thornhill",HXJ1,,FALSE,,,,NP,,,,,60098010,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098011,CAR,9.1496,QX,5611,9.1496,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098011,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098012,CAR,9.1606,QX,5611,9.1606,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098012,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098013,CAR,10.0814,QX,5611,10.0814,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098013,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098014,CAR,10.1232,QX,5611,10.1232,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098014,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098015,CAR,10.1496,QX,5611,10.1496,0,NP,HSL,,,,Llanbradach,HXJ1,,FALSE,,,,NP,,,,,60098015,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098016,CAR,11.0176,QX,5611,11.0176,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098016,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098017,CAR,11.0198,QX,5611,11.0198,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098017,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098018,CAR,11.044,QX,5611,11.044,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098018,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098019,CAR,11.0484,QX,5611,11.0484,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098019,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098020,CAR,18.0946,QX,5611,18.0946,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098020,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098021,CAR,11.121,QX,5611,11.121,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098021,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098022,CAR,9.1276,QX,5611,9.1276,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098022,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098024,CAM,21.011,QX,5611,21.011,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098024,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098025,CAM,21.0176,QX,5611,21.0176,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098025,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098026,CAM,21.0286,QX,5611,21.0286,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098026,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098027,CAM,21.0484,QX,5611,21.0484,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098027,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098028,CAM,21.055,QX,5611,21.055,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098028,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098029,CAM,21.066,QX,5611,21.066,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098029,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098030,CAM,21.0748,QX,5611,21.0748,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098030,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098031,CAM,21.0792,QX,5611,21.0792,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098031,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098032,CAM,21.1034,QX,5611,21.1034,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098032,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098033,CAR,5.132,QX,5611,5.132,0,NP,HSL,,,,"Lisvane & Thornhill",HXJ1,,FALSE,,,,NP,,,,,60098033,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098035,CAR,11.1408,QX,5611,11.1408,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098035,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098040,CAR,3.0352,QX,5611,3.0352,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098040,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098041,CAR,3.1562,QX,5611,3.1562,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098041,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098042,CAR,4.0792,QX,5611,4.0792,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098042,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098043,CAR,5.0506,QX,5611,5.0506,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098043,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098044,CAR,5.0506,QX,5611,5.0506,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098044,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098045,CAR,5.0528,QX,5611,5.0528,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098045,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098046,CAR,5.1012,QX,5611,5.1012,0,NP,HSL,,,,"Lisvane & Thornhill",HXJ1,,FALSE,,,,NP,,,,,60098046,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098047,CAM,21.1298,QX,5611,21.1298,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098047,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098048,CAR,16.1738,QX,5611,16.1738,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098048,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098049,CAR,11.0704,QX,5611,11.0704,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098049,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098050,CAR,15.1122,QX,5611,15.1122,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098050,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098051,CAR,15.1166,QX,5611,15.1166,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098051,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098052,CAR,15.1276,QX,5611,15.1276,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098052,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098053,CAR,15.1694,QX,5611,15.1694,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098053,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098054,CAR,16.0198,QX,5611,16.0198,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098054,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098055,CAR,16.0286,QX,5611,16.0286,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098055,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60098056,CAR,16.0506,QX,5611,16.0506,0,NP,HSL,,,,,HXJ1,,FALSE,,,,NP,,,,,60098056,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
