30107462,SIB1,65.0022,QT,8592,65.1342,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107462,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107463,SIB1,57.11,QT,,57.1474,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107463,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107464,SIB1,58.0638,QT,8592,58.0638,,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107464,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107465,SIB1,58.0748,QT,8592,58.0748,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107465,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107466,SIB1,66.1628,QT,8592,66.1628,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107466,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107467,WMB,0.055,QT,8561,0.055,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107467,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107468,SIB1,62.0792,QT,8592,62.0792,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107468,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107469,SIB1,60.022,QT,8592,60.022,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107469,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107470,SIB1,61.0198,QT,8592,62.0286,,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107470,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107471,SIB1,60.0968,QT,8592,60.0968,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107471,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107472,SIB1,58.0594,QT,8592,58.0594,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107472,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107473,SIB1,65.1342,QT,8592,65.1342,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107473,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107474,SIB1,60.0374,QT,8592,60.0374,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107474,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107475,SIB1,61.0814,QT,8592,61.0814,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107475,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107476,SIB1,64.165,QT,8592,64.165,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107476,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107477,SIB1,60.0374,QT,8592,60.0374,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107477,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107478,SIB1,61.0814,QT,8592,61.0814,,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107478,08-Sep-08,ST01_KTOFT,AMEC,,,N,
