20149452,MAC3,89.0056,QG,1116,89.0056,,NV,HU,,,,"HIBALDSTOW CROSSING GATE HOUSE",HGJ4,,FALSE,,,,,,,,0,20149452,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149453,SKW1,226.1351,QG,3702,226.1351,,NV,HU,,,,"BRIDGE NO 17",HGJ6,,FALSE,,,,,,,,0,20149453,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149454,CPM1,58.0543,QG,1118,58.0543,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149454,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149456,TJC3,197.059,QG,3705,197.0963,,NV,HU,,,,,HGJ7,,FALSE,,,,,,,,0,20149456,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149458,MVN2,44.044,QG,1120,44.0528,,,HU,,,,"BRIDGE NO 221",HGJ6,,FALSE,,,,,0,,,0,20149458,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149459,MVN2,44.1615,QG,1120,44.165,,,HU,,,,"BRIDGE NO 225",HGJ6,,FALSE,,,,,0,,,0,20149459,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149460,TJC3,163.1277,QG,3901,163.1277,,NV,HU,,,,"BRIDGE NO 148",HGJ4,,FALSE,,,,,,,,0,20149460,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149461,TJC3,163.1275,QG,3901,163.1295,,NV,HU,,,,"BRIDGE NO 148",HGJ4,,FALSE,,,,,,,,0,20149461,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149462,TJC3,214.0757,QG,1739,214.0757,,NV,HU,,,,,HGJ7,,FALSE,,,,,,,,0,20149462,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149463,STF,3.1516,QG,1144,3.1516,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149463,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149464,STF,8.014,QG,1144,8.0388,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149464,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149465,STF,8.0922,QG,1144,8.0922,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149465,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149466,STF,10.128,QG,1174,10.128,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149466,08/09/2008,ST01_KTOFT,,8888,,N,
20149467,MVN2,26.1689,QG,1736,26.1689,,NV,HU,,,,,HGJ6,,FALSE,,,,,,,,0,20149467,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149468,MVN2,28.069,QG,1736,28.069,,NV,HU,,,,"BRIDGE NO 151",HGJ6,,FALSE,,,,,,,,0,20149468,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149469,MVN2,32.044,QG,3751,32.044,,,HU,,,,,HGJ6,,FALSE,,,,,0,,,0,20149469,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149470,MVN2,34.0615,QG,3751,34.0615,,,HU,,,,"BRIDGE NO 176",HGJ6,,FALSE,,,,,0,,,0,20149470,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149471,LBE1,1.1429,QG,1733,1.1429,,NV,HU,,,,,HGJ6,,TRUE,,,,,,,,0,20149471,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149474,MAC3,73.1416,QG,1116,73.1416,,,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149474,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149475,TMP,164.0631,QG,1127,164.1004,9999,,HU,SE,460407,409965,"BRIDGE NOS 5, 6 AND 7",HGJ2,,FALSE,,,,,,,,0,20149475,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149476,TMP,164.0739,QG,1127,164.0911,9999,,HU,SE,460407,409965,"BRIDGE NOS 5 AND 6",HGJ2,,FALSE,,,,,,,,0,20149476,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149477,TMP,164.0959,QG,1127,164.1004,9999,,HU,SE,460705,409990,"BRIDGE NO 7",HGJ2,,FALSE,,,,,,,,0,20149477,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149478,BAC2,151,QG,3907,151,,NV,HU,,,,"BRIDGE NO 5",HGJ4,,FALSE,,,,,,,,0,20149478,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149479,BAH2,45.1496,QG,1759,45.1496,,NV,HU,,,,"BRIDGE NO 12",HGJ4,,FALSE,,,,,,,,0,20149479,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149480,BWC,0.0606,QG,3606,0.0606,,,HU,,,,"NEAR BRIDGE NO 1",HGJ8,,FALSE,,,,,0,,,0,20149480,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149481,NEN1,0.119,QG,1629,0.119,,,HU,,,,"BRIDGE NO 9",HGJ8,,FALSE,,,,,0,,,0,20149481,08/09/2008,ST01_KTOFT,,8888,,N,
20149482,NEC2,57.123,QG,1701,57.123,,,HU,,,,"SCOTBY BRIDGE",HGJ8,,FALSE,,,,,0,,,0,20149482,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149483,NEC2,57.087,QG,1701,57.087,,,HU,,,,"BELL BRIDGE",HGJ8,,FALSE,,,,,0,,,0,20149483,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149484,SMJ1,167.146,QG,3901,167.146,,,HU,,,,"BRIDGE NO 158",HGJ4,,FALSE,,,,,0,,,0,20149484,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149485,SMJ1,167.1685,QG,3901,167.1685,,,HU,,,,"NORTH OF BRIDGE 1",HGJ4,,FALSE,,,,,0,,,0,20149485,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149486,SBF,205.1411,QG,3705,205.1411,,,HU,,,,"BRIDGE NO 47",HGJ6,,FALSE,,,,,0,,,0,20149486,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149487,SBF,208.0249,QG,3705,208.0249,,,HU,,,,"BRIDGE NO 8A",HGJ6,,FALSE,,,,,0,,,0,20149487,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149488,SBF,208.1125,QG,3705,208.1125,,,HU,,,,"BRIDGE NO 10",HGJ6,,FALSE,,,,,0,,,0,20149488,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149489,BEW,47.1511,QG,3907,47.1511,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149489,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149490,MAC3,47.1253,QG,3803,47.1253,,,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149490,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149491,MAC3,48.1176,QG,1114,48.1176,,,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149491,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149492,DSN2,10.173,QG,1184,10.173,,NA,HU,,,,"BRIDGE NO 19",HGJ8,,TRUE,,,,NV,,,,0,20149492,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149493,MAC3,109.108,QG,1746,109.108,,NV,HU,,,,"PASTURE ST LEVEL CROSSING",HGJ4,,FALSE,,,,,,,,0,20149493,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149494,MAC3,109.108,QG,1746,109.108,,NV,HU,,,,"PASTURE STREET SIGNAL BOX",HGJ4,,FALSE,,,,,,,,0,20149494,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149495,MBW1,0.0836,QG,1138,0.0836,,,HU,,,,"SOUTH OF NORTH ORMESBY LEVEL CROSSING",HGJ8,,FALSE,,,,,0,,,0,20149495,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149496,MBW1,0.097,QG,1138,0.097,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149496,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149497,MBW1,0.1104,QG,1138,1.0956,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149497,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149498,DOW,7.164,QG,1755,7.164,9999,,HU,SE,466654,411945,"DOW 7M 1640YDS",HGJ3,,FALSE,,,,,,,,0,20149498,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149499,DOW,8.005,QG,1755,8.005,9999,,HU,SE,466785,412029,"DOW 8M 50YDS",HGJ3,,FALSE,,,,,,,,0,20149499,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149500,DOW,25.0211,QG,1752,25.0211,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149500,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149501,DOW,19.059,QG,1754,19.0814,,NV,HU,,,,"BRIDGE NO 37",HGJ4,,FALSE,,,,,,,,0,20149501,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149502,REB4,0.0162,QG,1160,0.0162,0,,HU,,,,?,HGJ9,,FALSE,,,,,,,,0,20149502,24/11/2023,QG01_HMASON,,8888,,N,
20149503,DOW,19.0242,QG,1754,19.0242,,NV,HU,,,,"BRIDGE NO 33",HGJ4,,FALSE,,,,,,,,0,20149503,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149504,DOW,19.1232,QG,1754,19.1232,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149504,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149505,DOW,20.0575,QG,1754,20.0575,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149505,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149506,DOW,23.0484,QG,1752,23.0484,,,HU,,,,"BRIDGE NO 42",HGJ4,,FALSE,,,,,0,,,0,20149506,15/09/2011,ST01_WCASSIGO,NV,8888,,N,
20149507,CHR,152.0103,QG,3907,152.0125,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149507,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149508,CHR,158.088,QG,1123,158.088,,,HU,,,,"BRIDGE NO 130A",HGJ4,,FALSE,,,,,0,,,0,20149508,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149509,CHR,155.1644,QG,1123,155.1644,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149509,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149510,CHR,156.0524,QG,1123,156.0524,,,HU,,,,"BRIDGE NO 124",HGJ4,,FALSE,,,,,0,,,0,20149510,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149511,CHR,161.044,QG,1123,161.044,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149511,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149512,REB2,10.135,QG,1137,10.135,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149512,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149513,WME,6.0968,QG,1126,6.0968,,NV,HU,,,,"BRIDGE NO 30",HGJ4,,FALSE,,,,,,,,0,20149513,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149514,WME,8.09,QG,3901,8.09,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149514,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149515,CHR,151.168,QG,3907,152.0103,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149515,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149516,TEY,76.1408,QG,,76.1408,,,HU,,,,"BRIDGE NO 245",HGJ6,,FALSE,,,,,0,,,0,20149516,08/09/2008,ST01_KTOFT,,8888,,N,
20149517,TCW1,173.0064,QG,1714,173.0074,,,HU,,,,"NEAR BRAYTON CROSSING",HGJ7,,FALSE,,,,,0,,,0,20149517,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149518,TCW1,173.0074,QG,1714,173.0074,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149518,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149519,DOL2,185.0293,QG,1723,185.0293,,,HU,,,,"BRIDGE NO 46",HGJ6,,FALSE,,,,,,,,0,20149519,08/09/2008,ST01_KTOFT,NV,8888,,N,13/03/2002
20149520,DOW,3.0264,QG,1755,3.0264,9999,,HU,SE,460619,407228,"BRIDGE NO 9",HGJ3,,FALSE,,,,,,,,0,20149520,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149521,NOC,19.0148,QG,1135,19.017,,NV,HU,,,,,HGJ7,,FALSE,,,,,,,,0,20149521,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149522,DOL1,157.1012,QG,1244,157.1012,9999,,HU,SE,456391,405541,DOL1,HGJ3,,FALSE,,,,,,,,0,20149522,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149523,DOL2,183.0308,QG,1250,183.0308,,,HU,,,,"BRIDGE NO 31",HGJ6,,FALSE,,,,,0,,,0,20149523,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149524,WME,0.15,QG,3801,0.15,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149524,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149525,WME,1.0145,QG,3801,1.0145,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149525,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149526,WME,2.0654,QG,3801,2.0772,,NV,HU,,,,"BRIDGE NO 12",HGJ4,,FALSE,,,,,,,,0,20149526,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149527,DOL1,169.0264,QG,1247,169.0264,,NA,HU,,,,"BRIDGE NO 40",HGJ6,,TRUE,,,,NV,,,,0,20149527,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149528,DOL1,169.0264,QG,1247,169.0264,,NA,HU,,,,"BRIDGE NO 40",HGJ6,,TRUE,,,,NV,,,,0,20149528,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149529,NOC,20.11,QG,1135,20.1495,,NV,HU,,,,,HGJ7,,FALSE,,,,,,,,0,20149529,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149530,NOC,20.151,QG,9724,20.153,,NV,HU,,,,,HGJ7,,FALSE,,,,,,,,0,20149530,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149531,NOC,21.0484,QG,9724,21.0484,,NV,HU,,,,"LEVEL CROSSING",HGJ7,,FALSE,,,,,,,,0,20149531,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149532,NOC,22.0715,QG,1724,22.0715,,NV,HU,,,,,HGJ7,,FALSE,,,,,,,,0,20149532,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149533,NOC,22.1247,QG,3738,22.1247,,NV,HU,,,,"BRIDGE NO 59",HGJ7,,FALSE,,,,,,,,0,20149533,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149534,NEC2,42.107,QG,1701,42.107,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149534,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149535,NEC2,43.145,QG,1701,43.145,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149535,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149536,NEC2,49.0414,QG,1701,49.0414,,,HU,,,,"BRAMPTON STATION",HGJ8,,FALSE,,,,,0,,,0,20149536,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149537,HUL1,25.0096,QG,1711,25.0096,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149537,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149538,HUL1,28.0044,QG,1711,28.0044,,,HU,,,,"HEMINGBROUGH CROSSING",HGJ7,,FALSE,,,,,0,,,0,20149538,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149539,HUL2,30.0916,QG,1711,30.0916,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149539,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149540,HUL2,30.167,QG,1711,30.167,,,HU,,,,"SELBY STATION",HGJ7,,FALSE,,,,,0,,,0,20149540,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149541,HUL1,7.0838,QG,1711,7.0838,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149541,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149543,DOW,3.0264,QG,1755,3.0264,9999,,HU,SE,460619,407228,"BRIDGE NO 9",HGJ3,,FALSE,,,,,,,,0,20149543,11/04/2017,QG01_RBROUGHTON,,8888,,N,
20149544,NEC2,37.01,QG,1701,37.035,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149544,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149545,NEC2,22.1118,QG,1701,22.1118,,,HU,,,,"BRIDGE NO 82",HGJ8,,FALSE,,,,,0,,,0,20149545,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149546,NEC2,23.0005,QG,1701,23.0005,,,HU,,,,"EAST OF BRIDGE 84",HGJ8,,FALSE,,,,,0,,,0,20149546,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149547,NEC2,23.0007,QG,1701,23.0007,,,HU,,,,"EAST OF BRIDGE 84",HGJ8,,FALSE,,,,,0,,,0,20149547,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149548,NEC2,24.1445,QG,1701,24.1445,,,HU,,,,"WEST OF SITE OF SOURSTONES STATION",HGJ8,,FALSE,,,,,0,,,0,20149548,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149549,LEN2,0.0022,QG,1618,0.0022,0,,HU,,,,"BRIDGE NO 1",HGJ9,,FALSE,,,,,,,,0,20149549,24/11/2023,QG01_HMASON,NV,8888,,N,
20149550,BOO,4.136,QG,1135,4.136,,NV,HU,,,,,HGJ7,,TRUE,,,,,,,,0,20149550,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149551,BOO,5.0545,QG,1135,5.0545,,NV,HU,,,,,HGJ7,,TRUE,,,,,,,,0,20149551,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149552,CEM,9.108,QG,3811,9.108,,NV,HU,,,,,HGJ4,,TRUE,,,,NV,,,,0,20149552,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149553,CEM,10.1219,QG,3811,10.1219,,NV,HU,,,,,HGJ4,,TRUE,,,,NV,,,,0,20149553,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149554,RUC1,1.072,QG,3811,1.072,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149554,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149555,NEC2,34.0464,QG,1701,34.0464,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149555,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149556,WAG1,72.0429,QG,1117,72.0429,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149556,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149557,WAG1,73.0108,QG,1117,73.0108,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149557,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149558,PSE,146.1676,QG,3809,146.1676,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149558,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149559,PSE,151.0584,QG,3809,151.0584,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149559,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149560,PSE,151.06,QG,3809,151.06,,,HU,,,,,HGJ4,,FALSE,,,,,0,,,0,20149560,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149561,WKC,0.0106,QG,3811,0.0106,,NV,HU,,,,,HGJ4,NV,TRUE,,,,NV,,,,0,20149561,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149562,WKC,2.0726,QG,3811,2.0726,,NV,HU,,,,"BRIDGE NO 6",HGJ4,,TRUE,,,,NV,,,,0,20149562,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149563,TJG2,5.0022,QG,1712,5.0022,,,HU,,,,"BRIDGE NO 4",HGJ7,,FALSE,,,,,0,,,0,20149563,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149564,TJG2,5.0198,QG,1712,5.0198,,,HU,,,,"BRIDGE NO 5",HGJ7,,FALSE,,,,,0,,,0,20149564,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149565,NOC,5.1023,QG,1613,5.1031,0,,HU,,,,?,HGJ9,,FALSE,,,,,,,,0,20149565,24/11/2023,QG01_HMASON,,8888,,N,
20149566,NOC,6.0425,QG,1767,6.044,0,,HU,,,,?,HGJ9,,FALSE,,,,,,,,0,20149566,24/11/2023,QG01_HMASON,,8888,,N,
20149567,NOC,10.1152,QG,1728,10.1152,,,HU,,,,,HGJ7,,FALSE,,,,,0,,,0,20149567,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149568,HIM,16.1252,QG,3811,17.0028,,NV,HU,,,,,HGJ4,NV,TRUE,,,,NV,,,,0,20149568,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149569,NEC2,20.1282,QG,1701,20.1282,,,HU,,,,"HEXHAM STATION",HGJ8,,FALSE,,,,,0,,,0,20149569,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149570,WSB,0.0037,QG,3606,0.0037,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149570,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149571,WSB,1.0746,QG,3606,1.0782,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149571,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149572,ECM7,18.0968,QG,1637,18.0968,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149572,08/09/2008,ST01_KTOFT,,8888,,N,
20149573,FEP,10.0588,QG,1148,10.0588,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149573,08/09/2008,ST01_KTOFT,,8888,,N,
20149574,FEP,10.0756,QG,1148,10.0756,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149574,08/09/2008,ST01_KTOFT,,8888,,N,
20149575,FEP,10.0826,QG,1148,10.0826,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149575,08/09/2008,ST01_KTOFT,,8888,,N,
20149576,FEP,10.0906,QG,1148,10.0906,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149576,08/09/2008,ST01_KTOFT,,8888,,N,
20149577,FEP,16.1324,QG,1148,16.1324,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149577,08/09/2008,ST01_KTOFT,,8888,,N,
20149578,FEP,17.1264,QG,1148,17.1264,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149578,08/09/2008,ST01_KTOFT,,8888,,N,
20149579,FEP,18.1056,QG,1148,18.1056,,,HU,,,,"EAST HOUSE LEVEL CROSSING",HGJ8,,FALSE,,,,,0,,,0,20149579,08/09/2008,ST01_KTOFT,,8888,,N,
20149580,NEC2,15.056,QG,1703,15.056,,,HU,,,,"EAST OF RIDING MILL STATION",HGJ8,,FALSE,,,,,0,,,0,20149580,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149581,NEC2,15.067,QG,1703,15.069,,,HU,,,,"EAST OF R.M STATION",HGJ8,,FALSE,,,,,0,,,0,20149581,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149582,NEC2,17.1112,QG,1703,17.1112,,,HU,,,,"EAST OF CORBRIDGE STATION",HGJ8,,FALSE,,,,,0,,,0,20149582,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149583,NEC2,17.1248,QG,1703,17.1278,,,HU,,,,"CORBRIDGE STATION",HGJ8,,FALSE,,,,,0,,,0,20149583,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149584,LEN3,83.0896,QG,3607,83.0896,,,HU,,,,,HGJ8,,FALSE,,,,,,,,0,20149584,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149585,LEN3,83.096,QG,3607,83.096,,,HU,,,,,HGJ8,,FALSE,,,,,,,,0,20149585,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149586,LEN3,84,QG,3607,84,,,HU,,,,,HGJ8,,FALSE,,,,,,,,0,20149586,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149587,JAW1,2.0303,QG,1180,2.0303,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149587,08/09/2008,ST01_KTOFT,,8888,,N,
20149588,JAW1,2.0308,QG,1180,2.0308,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149588,08/09/2008,ST01_KTOFT,,8888,,N,
20149589,BOC1,5.132,QG,3805,5.1336,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149589,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149590,BOC1,5.1331,QG,3805,5.1334,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149590,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149591,BOC1,5.135,QG,3805,5.135,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149591,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149592,BOC1,5.1357,QG,3805,5.1357,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149592,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149593,BOC1,5.1394,QG,3805,5.1394,,NV,HU,,,,,HGJ4,,FALSE,,,,,,,,0,20149593,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149594,NEC2,6.0101,QG,1703,6.0101,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149594,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149595,NEC2,6.075,QG,1703,6.075,,,HU,,,,"RIVER LANE LEVEL CROSSING",HGJ8,,FALSE,,,,,0,,,0,20149595,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149596,NEC2,7.1028,QG,1703,7.1028,,,HU,,,,"EAST OF CRAWBROOK HALL LEVEL CROSSING",HGJ8,,FALSE,,,,,0,,,0,20149596,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149597,SSK1,29.0232,QG,1165,29.0232,,NV,HU,,,,,HGJ8,,TRUE,,,,NV,,,,0,20149597,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149599,EJM,15.0198,QG,3606,15.0198,,NV,HU,,,,,HGJ8,,FALSE,,,,,,,,0,20149599,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149601,SSK1,31.0628,QG,1165,31.0628,,NV,HU,,,,,HGJ8,,TRUE,,,,NV,,,,0,20149601,08/09/2008,ST01_KTOFT,NV,8888,,X,
20149602,NEC2,9.018,QG,1703,9.0204,,,HU,,,,"WEST WYLAM JUNCTION",HGJ8,,FALSE,,,,,0,,,0,20149602,08/09/2008,ST01_KTOFT,NV,8888,,N,
20149604,FEP,6.079,QG,1148,6.079,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149604,08/09/2008,ST01_KTOFT,,8888,,N,
20149605,FEP,6.079,QG,1148,6.079,,,HU,,,,"BRIDGE NO 19",HGJ8,,FALSE,,,,,0,,,0,20149605,08/09/2008,ST01_KTOFT,,8888,,N,
20149606,FEP,3.1142,QG,1148,3.1142,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149606,08/09/2008,ST01_KTOFT,,8888,,N,
20149607,FEP,12.0364,QG,1148,12.0364,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149607,08/09/2008,ST01_KTOFT,,8888,,N,
20149608,FEP,12.149,QG,1148,12.149,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149608,08/09/2008,ST01_KTOFT,,8888,,N,
20149609,FEP,15.03,QG,1148,15.03,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149609,08/09/2008,ST01_KTOFT,,8888,,N,
20149610,BWC,1.1637,QG,3606,1.1637,,,HU,,,,,HGJ8,,FALSE,,,,,0,,,0,20149610,08/09/2008,ST01_KTOFT,NV,8888,,N,
